4557,4658,4,30.8
4557,4558,5,18.1
4557,4657,7,14.13
4658,4759,10,26.94
4658,4659,10,18.37
4558,4559,11,18.2
4658,4758,11,15.1
4657,4757,14,14.36
4557,4458,17,7.95
4757,4858,20,24.98
4558,4459,20,10
4557,4457,20,4.93
4557,4656,20,6.77
4757,4857,21,15.4
4557,4556,21,4.58
4659,4760,23,11.27
4759,4860,23,11.66
4758,4859,24,11.41
4459,4560,26,25.74
4459,4460,26,18.31
4559,4660,26,9.61
4656,4756,28,13.23
4657,4756,28,7.02
4757,4856,31,8.7
4460,4461,32,17.86
4460,4561,33,22.97
4858,4959,33,11.2
4557,4456,34,4.15
4857,4958,35,10.35
4459,4360,35,9.67
4760,4861,36,11.78
4860,4961,36,11.66
4459,4359,36,6.38
4458,4359,36,7.63
4856,4957,37,24.37
4859,4960,37,11.43
4856,4956,38,15.45
4457,4358,38,8.28
4560,4661,39,11.37
4660,4761,39,11.63
4556,4655,39,7.94
4460,4361,40,10.59
4556,4555,40,5.54
4457,4357,40,5.19
4961,5062,41,31.04
4961,4962,42,18.06
4961,5061,44,14.06
4461,4562,44,12.4
4656,4755,44,5.97
5062,5163,46,31.32
4361,4362,46,17.22
4561,4662,46,11.62
4959,5060,46,11.63
4962,5063,47,29.13
5062,5063,47,18.01
4361,4462,47,20.8
4856,4955,47,8.91
4856,4855,47,6.42
4962,4963,48,18.3
4958,5059,48,11.55
5061,5162,49,33.47
5062,5162,49,13.97
4957,5058,50,11.05
4556,4455,50,5.05
4362,4463,51,31.56
5060,5161,51,32.88
4661,4762,51,12.12
4761,4862,51,11.86
4456,4356,51,6.21
5063,5164,52,30.14
4362,4363,52,17.97
4956,5057,52,10.54
4963,5064,53,29.47
5063,5064,53,18.19
4955,5056,53,24.88
4361,4261,53,8.15
4361,4262,53,11.24
4963,4964,54,18.27
4955,5055,54,15.41
5060,5160,54,13.46
5161,5262,55,35.44
4555,4654,56,8.96
4555,4554,56,6.47
4862,4863,57,18.35
4562,4663,57,11.18
4357,4258,57,8.4
4662,4763,58,11.95
4655,4754,58,7.73
4964,5065,59,30.31
5160,5261,59,33.21
5161,5261,59,12.57
4357,4257,59,5.29
4964,4965,60,18.17
5055,5156,60,23.79
4462,4563,60,11.44
4361,4260,60,7.17
5055,5155,61,13.12
5162,5263,61,22.34
5163,5264,61,21.72
4358,4259,61,2.97
5160,5260,62,11.91
5058,5159,62,17.74
4456,4355,62,2.28
5156,5257,63,49.1
4763,4864,63,40.47
5164,5265,63,21.72
5057,5158,63,18.05
4965,5066,64,41.99
5064,5165,64,21.24
5056,5157,64,17.83
4363,4464,64,11.4
4463,4564,64,14.07
4362,4263,64,10.07
5155,5256,65,46.08
