7621,7620,116,1.53
7621,7720,149,2.53
7620,7619,156,2.63
7620,7719,175,2.52
7621,7522,188,2.41
7719,7718,191,3.48
7621,7622,193,1.09
7522,7423,199,14.04
7522,7523,199,9.33
7621,7521,199,0.8
7522,7422,202,7.6
7719,7819,204,3.69
7719,7820,206,5.34
7719,7818,206,3.2
7523,7424,210,13.87
7523,7524,210,9.33
7423,7324,210,13.67
7423,7424,210,9.33
7422,7323,212,14.32
7521,7421,213,7.48
7422,7322,216,7.54
7820,7821,217,9.13
7820,7721,218,11.98
7522,7623,219,4.58
7424,7325,221,13.57
7424,7425,221,9.32
7322,7223,226,14.9
7421,7321,227,7.46
7619,7520,229,2.81
7623,7624,230,9.33
7322,7222,230,7.41
7819,7919,230,3.91
7819,7920,230,5.53
7523,7624,230,4.64
7425,7326,232,13.64
7425,7426,232,9.33
7820,7921,233,5.25
7521,7420,237,3.77
7624,7525,240,14.31
7424,7525,240,4.74
7624,7625,241,16.51
7619,7519,241,0.77
7426,7427,242,16.14
7326,7327,242,16.25
7321,7221,242,3.46
7326,7227,244,9.51
7525,7526,247,16.51
7623,7724,247,6.61
7819,7918,248,2.44
7427,7428,249,15.81
7327,7328,249,16.09
7227,7228,250,16.78
7326,7226,250,3.92
7623,7723,253,3.1
7526,7527,254,16.14
7625,7626,255,7.61
7624,7725,255,6.58
7920,8020,257,3.69
7821,7822,259,3.19
7227,7128,260,9.41
7421,7320,260,2.1
7228,7229,263,7.71
7427,7528,263,6.81
7226,7127,266,9.39
7721,7722,267,2.86
7626,7627,269,7.6
7725,7726,269,7.6
7526,7627,269,6.7
7223,7224,271,2.81
7921,7922,273,2.74
7229,7230,277,7.63
7528,7529,277,7.53
7226,7126,277,3.73
7920,8019,282,2.57
7726,7727,283,7.6
7627,7628,283,7.58
7321,7220,286,2.04
7428,7429,287,2.66
7328,7329,287,2.68
7326,7225,287,2.36
7128,7129,289,3.53
7230,7231,291,7.61
7529,7530,291,7.53
7126,7027,293,9.28
7420,7419,294,1.74
7822,7823,295,2.85
7727,7728,297,7.6
7628,7629,297,7.55
7530,7531,298,15.94
7226,7125,303,14.76
7320,7219,304,14.73
7126,7026,305,3.8
7126,7025,307,14.76
7718,7717,311,4.11
7219,7218,312,12.51
7125,7124,312,12.45
7125,7024,313,14.75
7718,7617,313,5.15
7219,7118,314,14.72
7026,6925,315,14.75
7818,7817,315,4.05
7619,7518,317,3.06
7530,7430,318,3.63
7429,7430,318,0.13
7329,7330,318,0.13
7918,7917,320,4.04
7118,7117,322,12.61
6925,6924,323,12.55
7118,7017,324,14.31
8019,8018,324,4.03
6925,6824,325,14.68
7518,7517,326,12.24
7518,7417,327,14.78
7220,7119,327,5.08
7117,7116,330,12.62
6924,6923,331,12.59
7017,7016,332,12.62
7117,7016,332,14.37
7026,6926,332,3.84
6824,6823,333,12.54
6924,6823,333,14.61
7530,7431,333,1.72
7017,6916,334,14.45
7417,7416,335,12.54
7517,7516,335,12.37
6824,6723,335,14.69
7118,7018,336,4.64
7717,7716,336,4.06
7417,7316,337,14.69
7116,7115,338,12.6
7617,7616,338,4.1
6923,6922,339,12.58
7223,7122,339,3.22
7016,7015,340,12.6
7116,7015,340,14.59
6925,6825,340,4.05
7817,7816,340,4.03
7221,7120,340,3.23
7222,7121,340,3.17
6923,6822,341,14.62
7224,7123,341,3.29
7016,6915,342,14.57
7416,7415,343,12.6
6823,6722,343,14.71
6916,6815,344,14.73
7530,7630,344,1.63
7316,7315,345,12.51
7416,7315,345,14.59
7917,7916,345,4.03
7219,7318,345,3.54
7129,7028,345,3.06
7115,7114,346,12.51
7018,6917,346,14.38
7316,7215,347,14.72
7231,7130,347,2.99
7015,7014,348,12.52
6922,6921,348,12.45
7115,7014,348,14.72
7118,7217,348,4.2
6922,6821,349,14.75
8018,8017,349,4.08
6915,6914,350,12.52
6825,6724,350,14.68
7015,6914,350,14.71
7120,7019,350,14.7
6824,6724,350,4.01
6822,6721,351,14.41
6815,6814,352,12.51
6915,6814,352,14.71
7417,7317,352,4.01
7024,7023,352,2.57
7315,7314,353,12.62
7114,7113,354,12.61
6815,6714,354,14.72
6722,6621,354,13.44
7215,7214,355,12.61
7315,7214,355,14.49
7217,7216,356,12.61
7114,7013,356,14.55
6917,6816,356,14.66
6921,6920,357,12.27
6914,6913,358,12.52
6821,6820,358,11.65
6921,6820,358,14.78
7014,6913,358,14.74
7018,6918,358,4.55
6821,6720,359,14.6
7023,7022,360,12.52
6914,6813,360,14.71
7013,7012,361,56.78
6714,6713,361,50.28
6621,6620,361,70.87
7816,7815,361,26.37
7616,7615,361,26.07
7716,7715,361,26.54
6820,6819,362,47.21
6913,6912,362,51.31
8017,8016,362,27.84
7916,7915,362,26.03
7415,7414,362,26.97
7516,7515,362,24.77
7012,7011,363,87.65
6713,6712,363,55.44
6813,6812,363,33.92
6720,6719,363,32.23
7113,7112,363,34.91
7314,7313,363,27.51
6912,6911,364,77.85
7414,7413,364,50.41
6620,6619,364,36.75
7615,7614,364,41.49
7022,7021,364,29.88
7214,7213,364,26.29
7011,7010,365,78.72
6712,6711,365,68.89
6812,6811,365,75.4
7112,7111,365,84.56
7313,7312,365,64.18
6819,6818,365,42.34
7815,7814,365,25.06
6911,6910,366,98.89
7413,7412,366,56.47
6719,6718,366,44.29
8016,8015,366,26.14
7915,7914,366,26.09
7515,7514,366,26.74
7715,7714,366,24.98
6711,6710,367,86.11
6811,6810,367,91.07
6619,6618,367,48.27
7213,7212,367,35.7
6910,6909,368,51.55
7514,7513,368,53.09
7010,7009,368,36.59
7111,7110,368,48.8
7312,7311,368,49.53
6818,6817,368,44.18
7614,7613,368,29.12
7021,7020,368,30.24
6710,6709,369,59.29
6810,6809,369,57.6
7212,7211,369,67.33
6718,6717,369,46.85
7814,7813,369,27.13
6618,6617,370,49.31
8015,8014,370,26.05
7412,7411,370,25.48
7914,7913,370,27.69
7714,7713,370,25.66
7513,7512,371,43.28
6709,6708,372,35.21
6717,6716,372,48.89
7110,7109,372,25.5
7613,7612,372,25.27
6809,6808,373,28.12
7813,7812,373,27.54
6909,6908,373,22.82
7009,7008,373,22.57
6617,6616,374,32.43
8014,8013,374,27.08
7713,7712,374,26.56
7211,7210,374,23.07
7311,7310,374,19.35
7530,7631,374,0.57
7411,7410,375,21.6
6708,6707,376,27.85
6716,6715,376,30.66
7612,7611,376,25.04
7512,7511,376,22.73
7913,7912,376,19.84
7812,7811,377,26.9
7008,7007,377,29.83
7109,7108,377,23.76
6616,6615,378,30.73
8013,8012,378,28.19
7712,7711,378,27.11
7210,7209,378,27.14
6808,6807,378,20.12
6908,6907,378,21.51
6714,6613,378,3.05
7912,7911,379,41.17
7410,7409,379,26.7
7310,7309,379,23.24
6613,6612,380,55.38
7108,7107,380,37.12
6707,6706,380,33.02
7611,7610,380,26.59
7511,7510,380,25.47
6825,6725,380,0.99
6615,6614,381,47.99
7209,7208,381,34.28
7811,7810,381,27.46
7911,7910,382,41.62
8012,8011,382,28.13
6907,6906,382,32.48
7711,7710,382,27.23
6807,6806,382,30.57
7007,7006,382,24.93
6612,6611,383,33.94
6706,6705,383,36.23
7409,7408,383,27.53
7309,7308,383,27.23
7107,7106,384,27.16
7510,7509,384,26.77
7610,7609,384,27.25
6611,6610,385,84.82
7910,7909,385,42.29
6906,6905,385,39.95
6806,6805,385,39.87
7006,7005,385,40.07
7810,7809,385,28
7208,7207,385,26.46
6621,6520,385,2.52
6705,6704,386,39.48
8011,8010,386,27.62
7710,7709,386,27.49
6610,6609,387,74.75
6520,6519,387,65.86
7408,7407,387,26.99
7308,7307,387,27.1
6805,6804,388,42.61
7005,7004,388,42.13
7106,7105,388,26.98
7509,7508,388,27.22
7609,7608,388,27.34
6519,6518,389,57.36
6704,6703,389,39.25
8010,8009,389,41.72
7909,7908,389,26.79
7207,7206,389,27.44
6905,6904,389,28.17
7809,7808,389,26.87
6609,6608,390,48.39
7709,7708,390,26.99
6804,6803,391,39.95
7004,7003,391,41.25
7407,7406,391,26.16
7307,7306,391,26.85
6518,6517,392,34.84
6703,6702,392,36.4
7105,7104,392,27.62
7508,7507,392,26.62
7608,7607,392,26.21
6608,6607,393,41.38
7808,7807,393,27.09
6904,6903,393,27.13
7908,7907,393,28.19
7206,7205,393,26.89
6803,6802,394,36.21
7003,7002,394,38.62
7708,7707,394,26.37
6702,6701,395,37.31
7406,7405,395,26.05
7306,7305,395,26.7
8009,8008,395,19.46
6607,6606,396,36.63
6903,6902,396,37.48
6517,6516,396,33.24
7104,7103,396,26.62
7507,7506,396,25.5
7607,7606,396,26.31
6802,6801,397,38.1
7002,7001,397,37.22
7205,7204,397,26.91
7807,7806,397,28.02
7907,7906,397,28.78
7707,7706,398,27.31
8020,8119,398,1.77
6606,6605,399,36.01
6902,6901,399,37.64
7103,7102,399,39.47
7405,7404,399,27.11
7305,7304,399,26.7
8008,8007,399,28.87
6516,6515,400,31.54
7506,7505,400,26.21
7606,7605,400,27.71
7204,7203,401,25.84
7906,7905,401,27.92
7806,7805,401,28.88
6605,6604,402,35.44
7102,7101,402,38.8
7706,7705,402,28.78
8119,8118,402,28.63
7304,7303,403,25.96
7404,7403,403,27.9
8007,8006,403,28.86
6515,6514,404,32.02
7505,7504,404,27.74
7605,7604,404,28.52
6604,6603,405,36.3
7203,7202,405,26.07
7905,7904,405,27.86
7805,7804,405,28.52
7705,7704,406,29.22
8118,8117,406,29.01
7303,7302,407,25.92
7403,7402,407,27.29
8006,8005,407,27.74
6603,6602,408,36.8
6514,6513,408,33.27
7504,7503,408,28.53
7604,7603,408,28.42
7202,7201,409,27.29
7904,7903,409,27.41
7804,7803,409,27.34
7704,7703,410,27.92
8117,8116,410,27.65
6602,6601,411,36.5
6513,6512,411,33.93
7302,7301,411,27.44
7402,7401,411,26.85
8005,8004,411,27.77
7603,7602,412,28.15
7503,7502,412,28.36
7903,7902,413,28
7803,7802,413,27.34
6512,6511,414,33.58
8116,8115,414,25.99
7703,7702,414,27.23
8004,8003,415,28.6
7502,7501,416,26.89
7602,7601,416,27.34
6511,6510,417,37.99
7902,7901,417,27.76
7802,7801,417,28.19
7702,7701,418,27.27
6510,6509,419,80.04
8003,8002,419,28.94
8115,8114,419,24.93
7922,7923,420,0.27
6509,6508,421,50.65
6508,6507,424,46.02
8002,8001,424,21.41
8114,8113,424,20.67
6507,6506,427,36.71
6725,6624,427,3.72
7728,7827,427,1.37
8113,8112,429,22.15
6506,6505,430,33.4
6606,6505,430,4.72
8010,8109,431,2.97
7026,6927,431,0.63
8112,8111,432,35.86
6624,6623,432,23.72
7827,7826,432,20.91
6605,6504,432,4.85
6623,6622,435,39.2
6604,6503,435,4.85
6519,6418,435,3.49
6520,6419,436,3.22
8111,8110,437,21.84
7826,7825,437,20.78
6603,6502,438,4.83
6418,6417,439,28.85
8109,8108,439,13.49
6602,6501,440,4.87
8020,8120,441,0.52
6417,6416,443,26.11
8108,8107,444,22.42
7825,7824,445,13.81
6416,6415,447,25.13
8107,8106,449,22.02
6925,6826,450,0.65
6415,6414,451,25.05
8106,8105,454,22.02
6414,6413,456,24.32
6504,6403,458,5.54
6506,6405,458,4.61
8105,8104,459,22.03
6507,6406,459,4.14
6505,6404,460,4.82
6413,6412,461,24.41
6403,6402,462,25.84
8104,8103,464,22.86
6508,6407,464,3.32
6402,6401,466,30.65
6412,6411,466,24.53
6509,6408,466,3.08
6510,6409,466,2.94
6411,6410,469,44.98
8103,8102,469,23
6623,6522,469,3.86
6522,6521,472,42.1
8102,8101,474,21.96
8112,8211,479,2.89
